Date,age group,one dose cumulative
2021-10-23,50-59yrs,51982
2021-10-23,60-69yrs,50268
2021-10-23,70-79yrs,34506
2021-10-23,80+,20084
2021-10-24,12-17yrs,22973
2021-10-24,18-29yrs,57838
2021-10-24,30-39yrs,43000
2021-10-24,40-49yrs,44408
2021-10-24,50-59yrs,52010
2021-10-24,60-69yrs,50278
2021-10-24,70-79yrs,34509
2021-10-24,80+,20085
2021-10-25,12-17yrs,22999
2021-10-25,18-29yrs,57913
2021-10-25,30-39yrs,43039
2021-10-25,40-49yrs,44440
2021-10-25,50-59yrs,52028
2021-10-25,60-69yrs,50287
2021-10-25,70-79yrs,34513
2021-10-25,80+,20084
2021-10-26,12-17yrs,23028
2021-10-26,18-29yrs,57976
2021-10-26,30-39yrs,43099
2021-10-26,40-49yrs,44482
2021-10-26,50-59yrs,52061
2021-10-26,60-69yrs,50314
2021-10-26,70-79yrs,34517
2021-10-26,80+,20085
2021-10-27,12-17yrs,23050
2021-10-27,18-29yrs,58040
2021-10-27,30-39yrs,43144
2021-10-27,40-49yrs,44516
2021-10-27,50-59yrs,52099
2021-10-27,60-69yrs,50326
2021-10-27,70-79yrs,34522
2021-10-27,80+,20093
2021-10-28,12-17yrs,23070
2021-10-28,18-29yrs,58099
2021-10-28,30-39yrs,43192
2021-10-28,40-49yrs,44555
2021-10-28,50-59yrs,52138
2021-10-28,60-69yrs,50335
2021-10-28,70-79yrs,34523
2021-10-28,80+,20096
2021-10-29,12-17yrs,23101
2021-10-29,18-29yrs,58141
2021-10-29,30-39yrs,43239
2021-10-29,40-49yrs,44595
2021-10-29,50-59yrs,52175
2021-10-29,60-69yrs,50350
2021-10-29,70-79yrs,34526
2021-10-29,80+,20098
2021-10-30,12-17yrs,23132
2021-10-30,18-29yrs,58231
2021-10-30,30-39yrs,43292
2021-10-30,40-49yrs,44647
2021-10-30,50-59yrs,52214
2021-10-30,60-69yrs,50377
2021-10-30,70-79yrs,34532
2021-10-30,80+,20101
2021-10-31,12-17yrs,23181
2021-10-31,18-29yrs,58272
2021-10-31,30-39yrs,43318
2021-10-31,40-49yrs,44674
2021-10-31,50-59yrs,52245
2021-10-31,60-69yrs,50386
2021-10-31,70-79yrs,34532
2021-10-31,80+,20101
2021-11-01,12-17yrs,23197
2021-11-01,18-29yrs,58307
2021-11-01,30-39yrs,43337
2021-11-01,40-49yrs,44688
2021-11-01,50-59yrs,52262
2021-11-01,60-69yrs,50388
2021-11-01,70-79yrs,34532
2021-11-01,80+,20102
2021-11-02,12-17yrs,23211
2021-11-02,18-29yrs,58348
2021-11-02,30-39yrs,43369
2021-11-02,40-49yrs,44727
2021-11-02,50-59yrs,52288
2021-11-02,60-69yrs,50402
2021-11-02,70-79yrs,34535
2021-11-02,80+,20103
2021-11-03,12-17yrs,23233
2021-11-03,18-29yrs,58402
2021-11-03,30-39yrs,43409
2021-11-03,40-49yrs,44760
2021-11-03,50-59yrs,52327
2021-11-03,60-69yrs,50419
2021-11-03,70-79yrs,34540
2021-11-03,80+,20101
2021-11-04,12-17yrs,23257
2021-11-04,18-29yrs,58452
2021-11-04,30-39yrs,43452
2021-11-04,40-49yrs,44797
2021-11-04,50-59yrs,52356
2021-11-04,60-69yrs,50436
2021-11-04,70-79yrs,34546
2021-11-04,80+,20103
2021-11-05,12-17yrs,23284
2021-11-05,18-29yrs,58486
2021-11-05,30-39yrs,43492
2021-11-05,40-49yrs,44830
2021-11-05,50-59yrs,52381
2021-11-05,60-69yrs,50450
2021-11-05,70-79yrs,34557
2021-11-05,80+,20106
2021-11-06,12-17yrs,23292
2021-11-06,18-29yrs,58503
2021-11-06,30-39yrs,43509
2021-11-06,40-49yrs,44849
2021-11-06,50-59yrs,52392
2021-11-06,60-69yrs,50454
2021-11-06,70-79yrs,34558
2021-11-06,80+,20107
2021-11-07,12-17yrs,23345
2021-11-07,18-29yrs,58560
2021-11-07,30-39yrs,43526
2021-11-07,40-49yrs,44864
2021-11-07,50-59yrs,52410
2021-11-07,60-69yrs,50458
2021-11-07,70-79yrs,34561
2021-11-07,80+,20109
2021-11-08,12-17yrs,23397
